a,b,value
ANTHROPOLOGY,ECOLOGY,1
ANTHROPOLOGY,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,1
ANTHROPOLOGY,POLITICAL SCIENCE,2
ANTHROPOLOGY,"PSYCHOLOGY, SOCIAL",1
ANTHROPOLOGY,REMOTE SENSING,1
ANTHROPOLOGY,SOCIOLOGY,8
ANTHROPOLOGY,URBAN STUDIES,1
ECOLOGY,ANTHROPOLOGY,1
ECOLOGY,FORESTRY,6
ECOLOGY,"GEOGRAPHY, PHYSICAL",10
ECOLOGY,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,15
ECOLOGY,OCEANOGRAPHY,3
ECOLOGY,PLANT SCIENCES,1
ECOLOGY,"PSYCHOLOGY, SOCIAL",1
ECOLOGY,REMOTE SENSING,3
ECOLOGY,SOCIOLOGY,3
ECOLOGY,WATER RESOURCES,8
ECONOMICS,"GEOGRAPHY, PHYSICAL",1
ECONOMICS,LAW,1
ECONOMICS,METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,1
ECONOMICS,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,2
ECONOMICS,POLITICAL SCIENCE,2
ECONOMICS,TRANSPORTATION,1
FORESTRY,ECOLOGY,6
FORESTRY,LIMNOLOGY,1
"GEOGRAPHY, PHYSICAL",ECOLOGY,10
"GEOGRAPHY, PHYSICAL",ECONOMICS,1
"GEOGRAPHY, PHYSICAL",METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,7
"GEOGRAPHY, PHYSICAL",METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,22
"GEOGRAPHY, PHYSICAL",MICROBIOLOGY,1
"GEOGRAPHY, PHYSICAL",OCEANOGRAPHY,3
"GEOGRAPHY, PHYSICAL",REMOTE SENSING,2
"GEOGRAPHY, PHYSICAL",URBAN STUDIES,1
"GEOGRAPHY, PHYSICAL",WATER RESOURCES,7
LAW,ECONOMICS,1
LAW,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,2
LAW,SOCIOLOGY,2
LAW,WATER RESOURCES,1
LIMNOLOGY,FORESTRY,1
LIMNOLOGY,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,1
"MATHEMATICS, APPLIED",METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,2
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,ECONOMICS,1
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,"GEOGRAPHY, PHYSICAL",7
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,"MATHEMATICS, APPLIED",2
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,8
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,OCEANOGRAPHY,1
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,POLITICAL SCIENCE,2
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,"PSYCHOLOGY, SOCIAL",1
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,REMOTE SENSING,1
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,SOCIOLOGY,1
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,TRANSPORTATION,1
METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,URBAN STUDIES,1
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,ANTHROPOLOGY,1
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,ECOLOGY,15
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,ECONOMICS,2
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,"GEOGRAPHY, PHYSICAL",22
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,LAW,2
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,LIMNOLOGY,1
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,8
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,OCEANOGRAPHY,6
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,REMOTE SENSING,4
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,SOCIOLOGY,3
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,URBAN STUDIES,1
METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,WATER RESOURCES,9
MICROBIOLOGY,"GEOGRAPHY, PHYSICAL",1
MICROBIOLOGY,OCEANOGRAPHY,5
MICROBIOLOGY,WATER RESOURCES,1
OCEANOGRAPHY,ECOLOGY,3
OCEANOGRAPHY,"GEOGRAPHY, PHYSICAL",3
OCEANOGRAPHY,METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,1
OCEANOGRAPHY,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,6
OCEANOGRAPHY,MICROBIOLOGY,5
OCEANOGRAPHY,WATER RESOURCES,5
PLANT SCIENCES,ECOLOGY,1
POLITICAL SCIENCE,ANTHROPOLOGY,2
POLITICAL SCIENCE,ECONOMICS,2
POLITICAL SCIENCE,METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,2
POLITICAL SCIENCE,"PSYCHOLOGY, SOCIAL",1
"PSYCHOLOGY, SOCIAL",ANTHROPOLOGY,1
"PSYCHOLOGY, SOCIAL",ECOLOGY,1
"PSYCHOLOGY, SOCIAL",METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,1
"PSYCHOLOGY, SOCIAL",POLITICAL SCIENCE,1
"PSYCHOLOGY, SOCIAL",SOCIOLOGY,2
REMOTE SENSING,ANTHROPOLOGY,1
REMOTE SENSING,ECOLOGY,3
REMOTE SENSING,"GEOGRAPHY, PHYSICAL",2
REMOTE SENSING,METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,1
REMOTE SENSING,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,4
REMOTE SENSING,TRANSPORTATION,1
SOCIOLOGY,ANTHROPOLOGY,8
SOCIOLOGY,ECOLOGY,3
SOCIOLOGY,LAW,2
SOCIOLOGY,METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,1
SOCIOLOGY,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,3
SOCIOLOGY,"PSYCHOLOGY, SOCIAL",2
SOCIOLOGY,URBAN STUDIES,2
TRANSPORTATION,ECONOMICS,1
TRANSPORTATION,METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,1
TRANSPORTATION,REMOTE SENSING,1
URBAN STUDIES,ANTHROPOLOGY,1
URBAN STUDIES,"GEOGRAPHY, PHYSICAL",1
URBAN STUDIES,METEOROLOGY & ATMOSPHERIC SCIENCES AIR QUALITY,1
URBAN STUDIES,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,1
URBAN STUDIES,SOCIOLOGY,2
WATER RESOURCES,ECOLOGY,8
WATER RESOURCES,"GEOGRAPHY, PHYSICAL",7
WATER RESOURCES,LAW,1
WATER RESOURCES,METEOROLOGY & ATMOSPHERIC SCIENCES CLIMATE DYNAMICS,9
WATER RESOURCES,MICROBIOLOGY,1
WATER RESOURCES,OCEANOGRAPHY,5
